1681.581055	427.776764
1680.593750	402.464539
1679.605469	394.791473
1678.617188	412.423523
1677.628906	440.167206
1676.640625	429.961884
1675.652344	402.059875
1674.663086	386.809875
1673.673828	386.731964
1672.684570	414.452667
1671.695312	424.475677
1670.706055	378.919708
1669.715820	409.150757
1668.725586	424.218842
1667.735352	421.608612
1666.745117	421.523468
1665.754883	413.867584
1664.763672	401.168579
1663.772461	408.655182
1662.781250	406.050507
1661.790039	428.662262
1660.797852	458.827911
1659.806641	395.721985
1658.814453	435.962067
1657.822266	418.237244
1656.829102	453.418396
1655.836914	392.882965
1654.843750	433.090851
1653.850586	400.276031
1652.857422	430.398224
1651.864258	430.310883
1650.870117	415.127991
1649.876953	457.805756
1648.882812	437.593536
1647.888672	475.220520
1646.893555	487.693359
1645.899414	467.487244
1644.904297	469.905029
1643.909180	422.074768
1642.914062	437.059937
1641.917969	426.925659
1640.922852	497.141571
1639.926758	401.648743
1638.930664	446.743164
1637.934570	466.726379
1636.937500	454.087372
1635.941406	443.961731
1634.944336	448.886658
1633.947266	446.287842
1632.950195	491.317780
1631.952148	468.661560
1630.954102	453.531647
1629.957031	450.933807
1628.958984	445.832306
1627.959961	468.278625
1626.961914	460.671936
1625.962891	433.043182
1624.963867	483.007141
1623.964844	457.887115
1622.965820	462.796600
1621.965820	450.196381
1620.965820	467.608215
1619.965820	475.012604
1618.965820	437.421967
1617.965820	424.837067
1616.964844	442.239655
1615.963867	442.148956
1614.962891	462.038269
1613.961914	439.470520
1612.960938	489.309906
1611.958984	481.721527
1610.957031	446.686218
1609.955078	451.584351
1608.953125	451.491547
1607.950195	463.868317
1606.948242	493.693756
1605.945312	463.677551
1604.941406	421.211731
1603.938477	423.616913
1602.935547	475.848114
1601.931641	475.750122
1600.927734	445.768250
1599.923828	443.186615
1598.918945	443.095276
1597.915039	465.403046
1596.910156	432.959534
1595.905273	485.113220
1594.900391	475.064178
1593.894531	472.479401
1592.888672	462.437012
1591.882812	487.198639
1590.876953	434.908966
1589.871094	486.997437
1588.865234	476.960175
1587.858398	501.698151
1586.851562	506.560730
1585.844727	446.872955
1584.836914	533.654541
1583.830078	441.724915
1582.822266	463.963318
1581.814453	463.867310
1580.806641	508.412384
1579.797852	471.113922
1578.790039	475.974426
1577.781250	508.096588
1576.772461	545.161377
1575.762695	470.723633
1574.753906	487.964905
1573.744141	554.728271
1572.734375	495.190399
1571.724609	509.940308
1570.714844	467.760773
1569.704102	492.407806
1568.693359	479.936096
1567.682617	489.729980
1566.671875	511.884125
1565.660156	531.556641
1564.649414	489.424866
1563.637695	506.622437
1562.625977	528.754456
1561.614258	503.941498
1560.601562	498.897125
1559.588867	503.731903
1558.576172	523.377197
1557.563477	513.395264
1556.550781	520.691589
1555.537109	523.050415
1554.523438	478.540771
1553.509766	503.103027
1552.496094	525.189270
1551.482422	480.706909
1550.467773	502.788574
1549.453125	480.506531
1548.438477	487.797180
1547.422852	502.474091
1546.408203	482.668518
1545.392578	482.567810
1544.376953	477.543945
1543.361328	479.905334
1542.345703	455.199738
1541.329102	494.465088
1540.312500	489.442780
1539.295898	499.176514
1538.279297	501.530670
1537.261719	484.220062
1536.244141	452.171906
1535.226562	479.103729
1534.208984	459.352081
1533.191406	503.462463
1532.172852	459.159912
1531.155273	483.612701
1530.136719	532.598938
1529.117188	483.410248
1528.098633	436.695465
1527.079102	483.207794
1526.059570	490.463531
1525.040039	473.198151
1524.020508	495.160583
1523.000000	485.253693
1521.979492	504.754059
1520.958984	482.600494
1519.938477	499.643921
1518.917969	475.051910
1517.896484	479.848633
1516.875000	516.463379
1515.853516	457.622620
1514.832031	528.479858
1513.809570	538.153503
1512.787109	518.475403
1511.764648	557.488525
1510.742188	525.591431
1509.719727	515.704590
1508.696289	522.926941
1507.672852	522.817017
1506.649414	493.396454
1505.625977	485.966553
1504.601562	505.396576
1503.578125	497.967224
1502.553711	492.981445
1501.528320	519.717590
1500.503906	509.850281
1499.478516	521.937744
1498.454102	504.758728
1497.428711	543.659424
1496.402344	506.983582
1495.376953	509.313690
1494.350586	533.570312
1493.324219	494.483765
1492.297852	494.379547
1491.270508	477.231354
1490.244141	496.605438
1489.216797	537.875793
1488.189453	501.262634
1487.162109	496.291290
1486.133789	498.618835
1485.105469	522.831360
1484.077148	525.152283
1483.048828	491.010956
