1681.581055	455.620209
1680.593750	404.995758
1679.605469	473.243622
1678.617188	473.148468
1677.628906	419.929626
1676.640625	435.020264
1675.652344	429.875336
1674.663086	470.239471
1673.673828	497.948975
1672.684570	452.359924
1671.695312	472.481873
1670.706055	469.860443
1669.715820	487.445038
1668.725586	454.520203
1667.735352	449.379242
1666.745117	472.005341
1665.754883	466.862823
1664.763672	433.968536
1663.772461	438.925934
1662.781250	456.491577
1661.790039	426.140717
1660.797852	501.685455
1659.806641	466.296600
1658.814453	428.402039
1657.822266	438.393280
1656.829102	448.380402
1655.836914	458.363464
1654.843750	440.644745
1653.850586	455.660156
1652.857422	493.321930
1651.864258	465.541016
1650.870117	503.185425
1649.876953	503.083252
1648.882812	465.257477
1647.888672	470.191742
1646.893555	457.526764
1645.899414	490.107574
1644.904297	522.675110
1643.909180	479.858826
1642.914062	457.154633
1641.917969	487.197510
1640.922852	439.392792
1639.926758	529.674255
1638.930664	454.272552
1637.934570	469.235657
1636.937500	484.192627
1635.941406	484.093872
1634.944336	486.502869
1633.947266	513.983154
1632.950195	483.797607
1631.952148	506.254730
1630.954102	481.094330
1629.957031	450.933807
1628.958984	493.421143
1627.959961	490.816101
1626.961914	523.263245
1625.962891	463.080841
1624.963867	495.520264
1623.964844	480.406158
1622.965820	457.793396
1621.965820	490.213837
1620.965820	467.608215
1619.965820	490.013000
1618.965820	499.910797
1617.965820	537.293945
1616.964844	539.682312
1615.963867	499.603333
1614.962891	561.938477
1613.961914	579.302063
1612.960938	546.728943
1611.958984	529.144897
1610.957031	529.036194
1609.955078	508.967987
1608.953125	588.685120
1607.950195	526.216187
1606.948242	541.068420
1605.945312	540.957153
1604.941406	540.845825
1603.938477	530.767090
1602.935547	515.709717
1601.931641	547.984436
1600.927734	557.832886
1599.923828	597.554993
1598.918945	550.135132
1597.915039	559.976929
1596.910156	502.631195
1595.905273	505.015289
1594.900391	542.219849
1593.894531	559.515076
1592.888672	529.565002
1591.882812	529.455688
1590.876953	569.109436
1589.871094	559.053162
1588.865234	561.421875
1587.858398	538.952942
1586.851562	551.257263
1585.844727	541.212769
1584.836914	568.404114
1583.830078	538.507324
1582.822266	573.131165
1581.814453	605.260010
1580.806641	595.214478
1579.797852	639.723083
1578.790039	622.237366
1577.781250	604.758850
1576.772461	607.111572
1575.762695	646.625610
1574.753906	616.767822
1573.744141	599.304688
1572.734375	663.555115
1571.724609	648.564880
1570.714844	621.206116
1569.704102	720.053650
1568.693359	697.639099
1567.682617	648.026550
1566.671875	640.473389
1565.660156	657.646790
1564.649414	674.813049
1563.637695	649.959534
1562.625977	681.945007
1561.614258	691.684448
1560.601562	698.949951
1559.588867	679.050354
1558.576172	683.846558
1557.563477	735.537415
1556.550781	651.481445
1555.537109	693.288513
1554.523438	712.877747
1553.509766	633.811157
1552.496094	641.076111
1551.482422	581.778625
1550.467773	613.697815
1549.453125	638.211243
1548.438477	591.269348
1547.422852	598.535339
