552.93359375	525.148193359375
554.171875	525.2794799804688
555.4091796875	501.1610107421875
556.646484375	533.627197265625
557.8828125	505.4549560546875
559.119140625	544.0052490234375
560.35546875	501.6614990234375
561.591796875	505.8332214355469
562.8271484375	540.3644409179688
564.0625	538.4746704101562
565.2978515625	542.6583862304688
566.5322265625	504.3117980957031
567.7666015625	488.2303771972656
569.0009765625	532.9315185546875
570.234375	529.0101928710938
571.4677734375	525.0868530273438
572.701171875	549.551513671875
573.93359375	523.3190307617188
575.166015625	578.2283325195312
576.3984375	547.9310302734375
577.6298828125	531.8276977539062
578.8623046875	523.837890625
580.0927734375	572.7086791992188
581.32421875	520.0343627929688
582.5546875	516.09912109375
583.78515625	534.5181884765625
585.015625	534.6502075195312
586.2451171875	500.2145080566406
587.474609375	538.98193359375
588.7041015625	533.0116577148438
589.9326171875	508.7243347167969
591.1611328125	555.6638793945312
592.3896484375	541.5494384765625
593.6171875	543.7191162109375
594.8447265625	519.4100952148438
596.072265625	566.3981323242188
597.2998046875	511.51397705078125
598.5263671875	534.0621337890625
599.7529296875	568.8546752929688
600.978515625	546.5608520507812
602.205078125	524.2560424804688
603.4306640625	524.3846435546875
604.6552734375	528.594970703125
605.880859375	540.9729614257812
607.10546875	537.0216674804688
608.3291015625	557.5772705078125
609.5537109375	555.6707763671875
610.77734375	533.3292236328125
612.0009765625	539.5913696289062
613.2236328125	547.90087890625
614.4462890625	550.0796508789062
615.6689453125	542.0323486328125
616.8916015625	527.8433227539062
618.11328125	527.9720458984375
619.3349609375	513.7725219726562
620.556640625	544.6087646484375
621.77734375	514.02294921875
622.998046875	544.8741455078125
624.21875	547.0556640625
625.4384765625	526.69482421875
626.6591796875	537.0723876953125
627.8779296875	518.7494506835938
629.09765625	508.62103271484375
630.31640625	557.9779663085938
631.53515625	545.8020629882812
632.75390625	539.7774047851562
633.9716796875	521.432373046875
635.189453125	523.6122436523438
636.4072265625	515.5236206054688
637.6240234375	560.8448486328125
638.8408203125	575.36474609375
640.0576171875	526.1751098632812
641.2744140625	542.7493896484375
642.490234375	516.14794921875
643.7060546875	551.2394409179688
644.9208984375	588.4051513671875
646.13671875	516.5222778320312
647.3515625	543.4055786132812
648.56640625	516.7716674804688
649.7802734375	574.55810546875
650.994140625	529.380126953125
652.2080078125	564.5335693359375
653.4208984375	533.7570190429688
654.634765625	579.2349243164062
655.8466796875	556.6942749023438
657.0595703125	536.2050170898438
658.271484375	517.7686157226562
659.4833984375	524.0830688476562
660.6953125	565.4853515625
661.9072265625	578.0071411132812
663.1181640625	545.1090698242188
664.3291015625	524.5869140625
665.5390625	566.02880859375
666.7490234375	582.6949462890625
667.958984375	553.899658203125
669.1689453125	506.48486328125
670.3779296875	547.9618530273438
671.5869140625	558.4344482421875
672.7958984375	535.8117065429688
674.00390625	531.8014526367188
675.212890625	538.137939453125
676.419921875	501.0020446777344
677.6279296875	538.3953247070312
678.8349609375	546.8089599609375
680.0419921875	538.6526489257812
681.2490234375	520.1311645507812
682.455078125	520.2553100585938
683.6611328125	532.8187866210938
684.8671875	514.2824096679688
686.0732421875	568.3345947265625
687.2783203125	529.0505981445312
688.4833984375	527.1014404296875
689.6875	547.9839477539062
690.892578125	573.0286865234375
692.0966796875	539.9381103515625
693.2998046875	533.8350219726562
694.50390625	560.9717407226562
695.70703125	513.3072509765625
696.91015625	521.7438354492188
698.1123046875	553.0551147460938
699.3154296875	551.1068115234375
700.517578125	540.8369140625
701.71875	536.803955078125
702.9208984375	522.3634033203125
704.1220703125	549.54833984375
705.3232421875	522.611083984375
706.5234375	560.2218627929688
707.7236328125	547.85595703125
708.923828125	533.4005126953125
710.1240234375	523.1062622070312
711.3232421875	548.2450561523438
712.5224609375	560.8851318359375
713.7216796875	581.8734130859375
714.9208984375	519.4291381835938
716.119140625	552.9367065429688
717.3173828125	565.589599609375
718.5146484375	567.8106689453125
719.712890625	576.2968139648438
720.91015625	551.3704833984375
722.107421875	520.1652221679688
723.3037109375	589.24169921875
724.5	558.030517578125
725.6962890625	570.7049560546875
726.892578125	595.9312133789062
728.087890625	524.9612426757812
729.283203125	558.5563354492188
730.478515625	521.0234375
731.6728515625	560.912109375
732.8671875	556.8571166992188
734.0615234375	550.7061767578125
735.255859375	538.2689819335938
736.44921875	546.7750854492188
737.642578125	525.9492797851562
738.8359375	551.2236328125
740.0283203125	549.256591796875
741.220703125	549.3854370117188
742.4130859375	566.2933349609375
743.60546875	551.740966796875
744.796875	547.6735229492188
745.98828125	568.7903442382812
747.1796875	537.433349609375
748.3701171875	522.8602905273438
749.560546875	569.18994140625
750.7509765625	552.5165405273438
751.94140625	527.429931640625
753.130859375	531.7568969726562
754.3203125	567.6202392578125
755.509765625	534.1082153320312
756.6982421875	536.3362426757812
757.88671875	525.942626953125
759.0751953125	542.8995361328125
760.263671875	519.8739013671875
761.451171875	559.9948120117188
762.638671875	539.0680541992188
763.826171875	562.3622436523438
765.0126953125	541.4261474609375
766.19921875	528.9090576171875
767.3857421875	573.2938842773438
768.572265625	596.617431640625
769.7578125	544.039306640625
770.943359375	561.039306640625
772.12890625	567.498779296875
773.3134765625	548.639404296875
774.4990234375	525.5498657226562
775.6826171875	561.561279296875
776.8671875	565.9150390625
778.05078125	523.80419921875
779.234375	536.6014404296875
780.41796875	572.6486206054688
781.6015625	562.2135620117188
782.7841796875	583.4847412109375
783.966796875	568.818115234375
785.1494140625	562.6048583984375
786.3310546875	562.7352905273438
787.5126953125	586.14208984375
788.6943359375	546.0638427734375
789.875	573.7115478515625
791.056640625	531.4942016601562
792.2373046875	525.2632446289062
793.4169921875	508.4368896484375
794.59765625	542.4581298828125
795.77734375	568.0171508789062
796.95703125	536.34912109375
798.1357421875	572.5206909179688
799.314453125	540.8389282226562
800.494140625	555.8138427734375
801.671875	570.7955932617188
802.8505859375	532.7240600585938
804.0283203125	543.4614868164062
805.2060546875	569.0675048828125
806.3828125	556.4555053710938
807.560546875	548.0863647460938
808.7373046875	560.9618530273438
809.9140625	529.2109985351562
811.08984375	542.0879516601562
812.265625	533.70751953125
813.44140625	587.000732421875
814.6171875	533.9533081054688
815.7919921875	555.3541259765625
816.966796875	540.5839233398438
818.1416015625	568.38232421875
819.31640625	542.9618530273438
820.490234375	513.2702026367188
821.6640625	555.9929809570312
822.837890625	541.2056274414062
824.0107421875	515.7553100585938
825.1845703125	567.0347900390625
826.357421875	571.4293823242188
827.529296875	609.948974609375
828.7021484375	599.4230346679688
829.8740234375	535.550537109375
831.044921875	542.0758666992188
832.216796875	589.162353515625
833.3876953125	542.324462890625
834.55859375	565.9406127929688
835.7294921875	544.7091064453125
836.8994140625	523.4678955078125
838.0703125	521.45068359375
839.2392578125	513.0197143554688
840.4091796875	592.2457885742188
841.578125	556.0257568359375
842.7470703125	551.8748779296875
843.916015625	564.8383178710938
845.0849609375	573.527587890625
846.2529296875	537.2698974609375
847.4208984375	550.23876953125
848.5888671875	580.3453979492188
849.755859375	535.4962768554688
850.9228515625	561.3283081054688
852.08984375	576.4572143554688
853.2568359375	606.5971069335938
854.4228515625	546.7052001953125
855.5888671875	574.70751953125
856.7548828125	525.5054321289062
857.919921875	517.0436401367188
859.0859375	596.5597534179688
860.2509765625	581.6710205078125
861.4150390625	538.8660888671875
862.580078125	599.1150512695312
863.744140625	547.7030029296875
864.908203125	573.6078491210938
866.0712890625	562.9943237304688
867.2353515625	578.167724609375
868.3984375	556.8011474609375
869.5615234375	546.1763305664062
870.7236328125	597.9194946289062
871.8857421875	527.0632934570312
873.0478515625	550.8525390625
874.2099609375	540.2164916992188
875.3720703125	566.1721801757812
876.533203125	587.8331909179688
877.6943359375	568.5831909179688
878.8544921875	581.6375732421875
880.015625	566.6867065429688
881.17578125	540.9530639648438
882.3359375	534.6087646484375
883.4951171875	577.8534545898438
884.6552734375	541.3213500976562
885.814453125	582.4298706054688
886.97265625	563.1432495117188
888.1318359375	563.2708740234375
889.2900390625	556.9226684570312
890.4482421875	565.685302734375
891.6064453125	589.5689697265625
892.763671875	557.30126953125
893.9208984375	553.1063232421875
895.078125	542.4262084960938
896.2353515625	523.0950317382812
897.3916015625	531.861572265625
898.5478515625	577.39501953125
899.7041015625	566.7105102539062
900.859375	592.80078125
902.015625	532.3428955078125
903.1708984375	567.0950317382812
904.3251953125	575.883056640625
905.48046875	569.5167846679688
906.634765625	582.6411743164062
907.7890625	593.60498046875
908.943359375	561.235107421875
910.0966796875	528.8504638671875
911.25	541.977294921875
912.4033203125	581.1307983398438
913.556640625	594.2752685546875
914.708984375	564.0380249023438
915.861328125	579.3543090820312
917.013671875	559.9517822265625
918.1650390625	594.8115234375
919.3173828125	590.6029052734375
920.46875	560.3305053710938
921.619140625	562.6290283203125
922.7705078125	545.3734130859375
923.9208984375	521.5900268554688
925.0712890625	513.0123291015625
926.2216796875	574.0073852539062
927.37109375	565.4375610351562
928.5205078125	580.7915649414062
929.669921875	587.449462890625
930.8193359375	572.3480224609375
931.9677734375	544.179443359375
933.1162109375	587.845947265625
934.2646484375	518.2918090820312
935.412109375	581.5757446289062
936.560546875	535.9542236328125
937.7080078125	496.8497009277344
938.8544921875	573.249267578125
940.001953125	569.0177612304688
941.1484375	562.6036376953125
942.294921875	560.548828125
943.44140625	547.5849609375
944.5869140625	547.7078857421875
945.7333984375	541.2830200195312
946.8779296875	532.672119140625
948.0234375	508.7723388671875
949.16796875	528.5430297851562
950.3134765625	533.0306396484375
951.45703125	515.6697998046875
952.6015625	515.785400390625
953.7451171875	529.0171508789062
954.888671875	575.0524291992188
956.0322265625	544.5632934570312
957.17578125	533.747802734375
958.318359375	538.2432861328125
959.4609375	538.3638305664062
960.603515625	562.5629272460938
961.7451171875	549.5521850585938
962.8876953125	549.6751708984375
964.029296875	530.0842895507812
965.169921875	519.248291015625
966.3115234375	532.5128784179688
967.4521484375	530.4401245117188
968.5927734375	519.5967407226562
969.7333984375	532.8702392578125
970.873046875	548.3429565429688
972.0126953125	513.3637084960938
973.15234375	542.0050048828125
974.2919921875	535.5415649414062
975.4306640625	507.12188720703125
976.5693359375	518.2142944335938
977.7080078125	551.2747192382812
978.8466796875	588.7434692382812
979.984375	525.1533813476562
981.1220703125	529.6661376953125
982.259765625	525.3878173828125
983.396484375	518.9087524414062
984.5341796875	525.6222534179688
985.6708984375	510.3412780761719
986.8076171875	510.4551086425781
987.943359375	512.7696533203125
989.0791015625	539.298583984375
990.21484375	515.2000122070312
991.3505859375	528.528076171875
992.4853515625	544.064697265625
993.62109375	559.608154296875
994.755859375	583.9732666015625
995.8896484375	522.38671875
997.0244140625	553.3682250976562
998.158203125	553.491455078125
999.2919921875	529.3526611328125
1000.42578125	540.5011596679688
1001.55859375	569.3074951171875
1002.69140625	580.4697265625
1003.82421875	551.9000854492188
1004.95703125	538.7742919921875
1006.0888671875	499.1396789550781
1007.220703125	501.4597473144531
1008.3525390625	523.6669311523438
1009.484375	510.52301025390625
1010.615234375	554.847412109375
1011.74609375	530.6493530273438
1012.876953125	524.1326904296875
1014.0068359375	530.8851928710938
1015.1376953125	579.6784057617188
1016.267578125	537.7601318359375
1017.3974609375	522.3850708007812
1018.5263671875	575.6367797851562
1019.6552734375	544.7619018554688
1020.7841796875	573.6774291992188
1021.9130859375	522.84912109375
1023.0419921875	538.4768676757812
1024.169921875	523.0812377929688
1025.2978515625	532.0650634765625
1026.42578125	541.0527954101562
1027.552734375	541.1727905273438
1028.6796875	556.8217163085938
1029.806640625	568.0397338867188
1030.93359375	579.2626342773438
1032.060546875	552.7523803710938
1033.1865234375	557.315673828125
1034.3125	544.1139526367188
1035.4375	557.562744140625
1036.5634765625	553.2425537109375
1037.6884765625	568.9215698242188
1038.8134765625	613.50439453125
1039.9384765625	531.3768920898438
1041.0625	567.0758056640625
1042.1865234375	587.22021484375
1043.310546875	567.3269653320312
1044.4345703125	571.9031372070312
1045.5576171875	543.0943603515625
1046.6806640625	578.8351440429688
1047.8037109375	552.2418212890625
1048.9267578125	527.864013671875
1050.048828125	539.11962890625
1051.1708984375	543.6953735351562
1052.29296875	586.161865234375
1053.4150390625	566.228271484375
1054.5361328125	526.2182006835938
1055.6572265625	524.1043090820312
1056.7783203125	537.6044921875
1057.8994140625	571.1915283203125
1059.01953125	569.0860595703125
1060.1396484375	555.8185424804688
1061.259765625	513.5201416015625
1062.3798828125	542.6649780273438
1063.4990234375	545.0185546875
1064.6181640625	522.797119140625
1065.7373046875	549.7285766601562
1066.8564453125	527.4983520507812
1067.974609375	520.9078369140625
1069.0927734375	556.8011474609375
1070.2109375	541.267578125
1071.328125	525.72705078125
1072.4462890625	541.5064697265625
1073.5634765625	514.7684326171875
1074.6806640625	541.745361328125
1075.796875	539.625732421875
1076.9140625	553.182373046875
1078.0302734375	557.7845458984375
1079.1455078125	560.1481323242188
1080.26171875	562.5126953125
1081.376953125	551.4287719726562
1082.4921875	535.8557739257812
1083.607421875	562.8847045898438
1084.72265625	520.3905029296875
1085.8369140625	527.23583984375
1086.951171875	522.8638916015625
1088.0654296875	599.2935791015625
1089.1787109375	502.88885498046875
1090.29296875	502.9996032714844
1091.40625	539.0468139648438
1092.5185546875	559.3841552734375
1093.6318359375	579.73046875
1094.744140625	507.93768310546875
1095.8564453125	519.2894897460938
1096.96875	598.101318359375
1098.0810546875	555.501953125
1099.1923828125	517.3828735351562
1100.3037109375	490.496826171875
1101.4150390625	533.3638305664062
1102.525390625	526.7282104492188
1103.63671875	535.8499145507812
1104.7470703125	517.9520263671875
1105.8564453125	547.347900390625
1106.966796875	569.9977416992188
1108.076171875	534.0678100585938
1109.185546875	538.6930541992188
1110.294921875	543.3203125
1111.404296875	529.9100952148438
1112.5126953125	527.7710571289062
1113.62109375	518.8633422851562
1114.7294921875	546.0543823242188
1115.8369140625	514.577392578125
1116.9453125	514.6904296875
1118.052734375	562.2195434570312
1119.1591796875	553.309326171875
1120.2666015625	533.1007080078125
1121.373046875	519.6613159179688
1122.4794921875	562.71337890625
1123.5859375	549.2745361328125
1124.6923828125	551.6559448242188
1125.7978515625	517.8562622070312
1126.9033203125	506.66046142578125
1128.0087890625	497.72210693359375
1129.11328125	547.6144409179688
1130.21875	520.5740966796875
1131.3232421875	527.4798583984375
1132.4267578125	475.5152587890625
1133.53125	516.3869018554688
1134.634765625	541.4190063476562
1135.73828125	514.3474731445312
1136.841796875	512.19384765625
1137.9453125	544.0418701171875
1139.0478515625	476.1409606933594
1140.150390625	483.0487976074219
1141.2529296875	521.7162475585938
1142.35546875	528.6370239257812
1143.45703125	531.0220947265625
1144.55859375	512.9798583984375
1145.66015625	488.11865234375
1146.76171875	513.2045288085938
1147.8623046875	501.9603271484375
1148.962890625	506.61383056640625
1150.0634765625	511.2693176269531
1151.1630859375	554.5645141601562
1152.263671875	511.4931335449219
1153.36328125	541.1644897460938
1154.462890625	495.79693603515625
1155.5615234375	523.2029418945312
1156.6611328125	500.564453125
1157.759765625	541.63818359375
1158.8583984375	514.4412231445312
1159.9560546875	525.9376220703125
1161.0546875	528.3298950195312
1162.15234375	469.2231140136719
1163.25	553.6220703125
1164.34765625	540.0703735351562
1165.4443359375	510.557861328125
1166.541015625	519.7885131835938
1167.6376953125	492.5388488769531
1168.734375	520.0157470703125
1169.830078125	492.7541198730469
1170.92578125	524.8065185546875
1172.021484375	506.66302490234375
1173.1171875	534.1668701171875
1174.2119140625	538.8500366210938
1175.3076171875	552.6702880859375
1176.40234375	543.6539306640625
1177.49609375	541.4879150390625
1178.5908203125	500.4714660644531
1179.6845703125	532.581298828125
1180.7783203125	541.8425903320312
1181.8720703125	514.519775390625
1182.96484375	521.4938354492188
1184.0576171875	528.4708862304688
1185.150390625	528.586181640625
1186.2431640625	526.4127197265625
1187.3359375	540.2630615234375
1188.427734375	494.5859375
1189.51953125	499.2742919921875
1190.611328125	497.0924377441406
1191.7021484375	499.4920654296875
1192.7939453125	529.3936767578125
1193.884765625	515.755615234375
1194.974609375	490.6478576660156
1196.0654296875	509.10076904296875
1197.1552734375	486.2742614746094
1198.2451171875	516.2054443359375
1199.3349609375	504.8442077636719
1200.4248046875	507.24945068359375
1201.513671875	523.43017578125
1202.6025390625	535.0254516601562
1203.69140625	525.9550170898438
1204.7802734375	530.6640625
1205.8681640625	549.16162109375
1206.9560546875	519.4039306640625
1208.0439453125	505.7245788574219
1209.1318359375	526.5278930664062
1210.21875	531.2420043945312
1211.3056640625	538.2584228515625
1212.392578125	522.2703247070312
1213.4794921875	563.8065185546875
1214.5654296875	547.8169555664062
1215.65234375	534.1226196289062
1216.73828125	561.8718872070312
1217.8232421875	598.84619140625
1218.9091796875	506.82623291015625
1219.994140625	488.5024108886719
1221.0791015625	495.52294921875
1222.1640625	555.5674438476562
1223.248046875	521.101806640625
1224.33203125	511.9900817871094
1225.416015625	528.2487182617188
1226.5	542.2071533203125
1227.583984375	519.2473754882812
1228.6669921875	507.8188781738281
1229.75	554.1046142578125
1230.8330078125	563.4620971679688
1231.916015625	579.7529296875
1232.998046875	533.6734008789062
1234.080078125	543.032470703125
1235.162109375	513.1038208007812
1236.2431640625	508.5916748046875
1237.3251953125	527.2003784179688
1238.40625	504.1870422363281
1239.4873046875	559.8153686523438
1240.5673828125	550.6817626953125
1241.6484375	573.9442749023438
1242.728515625	541.6617431640625
1243.80859375	525.5722045898438
1244.888671875	509.4757080078125
1245.9677734375	523.4840698242188
1247.046875	521.2808227539062
1248.1259765625	565.4227905273438
1249.205078125	516.8714599609375
1250.2841796875	533.2117309570312
